Dia,Hora,Chuva,Temperatura,Umidade
2/8/2018,5:30:00,0,21.3,75
2/8/2018,5:45:00,0,22.1,75
2/8/2018,6:00:00,0,21,73
2/8/2018,6:15:00,0,20.5,75
2/8/2018,6:30:00,0,21.9,73
2/8/2018,6:45:00,0,20.7,75
2/8/2018,7:00:00,0,21.4,75
2/8/2018,7:15:00,0,22.5,74
2/8/2018,7:30:00,0,23.1,74
2/8/2018,7:45:00,0,24.2,74
2/8/2018,8:00:00,0,24.5,74
2/8/2018,8:15:00,0,24.3,73
2/8/2018,8:30:00,0,24.8,72
2/8/2018,8:45:00,0,24.9,70
2/8/2018,9:00:00,0,25.9,65
2/8/2018,9:15:00,0,27.5,51
2/8/2018,9:30:00,0,28.5,46
2/8/2018,9:45:00,0,28.2,45
2/8/2018,10:00:00,0,27,51
2/8/2018,10:15:00,0,27.1,50
2/8/2018,10:30:00,0,26.8,49
2/8/2018,10:45:00,0,28.1,49
2/8/2018,11:00:00,0,27.7,51
2/8/2018,11:15:00,0,27.9,50
2/8/2018,11:30:00,0,27.7,49
2/8/2018,11:45:00,0,28,50
2/8/2018,12:00:00,0,28.1,51
2/8/2018,12:15:00,0,28.1,49
2/8/2018,12:30:00,0,28.6,49
2/8/2018,12:45:00,0,29,49
2/8/2018,13:00:00,0,29.5,47
2/8/2018,13:15:00,0,30.1,47
2/8/2018,13:30:00,0,29.2,46
2/8/2018,13:45:00,0,29.2,47
2/8/2018,14:00:00,0,29.2,47
2/8/2018,14:15:00,0,29.7,46
2/8/2018,14:30:00,0,28.8,47
2/8/2018,14:45:00,0,29,46
2/8/2018,15:00:00,0,29.5,47
2/8/2018,15:15:00,0,28.8,45
2/8/2018,15:30:00,0,28.7,46
2/8/2018,15:45:00,0,28.6,47
2/8/2018,16:00:00,0,28.7,47
2/8/2018,16:15:00,0,28.7,46
2/8/2018,16:30:00,0,28.7,47
2/8/2018,16:45:00,0,28.6,48
2/8/2018,17:00:00,0,28.7,48
2/8/2018,17:15:00,0,29,46
2/8/2018,17:30:00,0,29,44
2/8/2018,17:45:00,0,29,43
2/8/2018,18:00:00,0,28.2,45
2/8/2018,18:15:00,0,28,45
2/8/2018,18:30:00,0,28.2,47
2/8/2018,18:45:00,0,28,47
2/8/2018,19:00:00,0,28.1,50
2/8/2018,19:15:00,0,26.8,52
2/8/2018,19:30:00,0,25.9,54
2/8/2018,19:45:00,0,24.8,56
2/8/2018,20:00:00,0,25.2,58
2/8/2018,20:15:00,0,24.6,58
2/8/2018,20:30:00,0,25.1,58
2/8/2018,20:45:00,0,24.7,60
2/8/2018,21:00:00,0,24.7,61
2/8/2018,21:15:00,0,24.5,62
2/8/2018,21:30:00,0,24.8,62
2/8/2018,21:45:00,0,24.7,62
2/8/2018,22:00:00,0,24.5,63
2/8/2018,22:15:00,0,24.5,64
2/8/2018,22:30:00,0,24.6,64
2/8/2018,22:45:00,0,24.3,64
2/8/2018,23:00:00,0,24.3,65
2/8/2018,23:15:00,0,24.6,65
2/8/2018,23:30:00,0,24.6,65
2/8/2018,23:45:00,0,24.2,66
2/9/2018,0:00:00,0,23.6,66
2/9/2018,0:15:00,0,23.5,67
2/9/2018,0:30:00,0,23.6,68
2/9/2018,0:45:00,0,22.9,69
2/9/2018,1:00:00,0,22.7,69
2/9/2018,1:15:00,0,22.7,69
2/9/2018,1:30:00,0,22.9,70
2/9/2018,1:45:00,0,22.6,70
2/9/2018,2:00:00,0,22.5,70
2/9/2018,2:15:00,0,22.7,71
2/9/2018,2:30:00,0,22.5,71
2/9/2018,2:45:00,0,22.4,71
2/9/2018,3:00:00,0,22.1,71
2/9/2018,4:15:00,0,22.1,72
2/9/2018,4:30:00,0,22,72
2/9/2018,4:45:00,0,21.9,72
2/9/2018,5:00:00,0,21.9,72
2/9/2018,5:15:00,0,21.6,72
2/9/2018,5:30:00,0,21.5,72
2/9/2018,5:45:00,0,21.8,72
2/9/2018,6:00:00,0,22.3,71
2/9/2018,6:15:00,0,21.2,71
2/9/2018,6:30:00,0,22,72
2/9/2018,6:45:00,0,22,70
2/9/2018,7:00:00,0,22.3,70
2/9/2018,7:15:00,0,23.2,68
2/9/2018,7:30:00,0,24.1,65
2/9/2018,7:45:00,0,25.2,58
2/9/2018,8:00:00,0,26.5,52
2/9/2018,8:15:00,0,27,49
2/9/2018,8:30:00,0,27.3,46
2/9/2018,8:45:00,0,28.2,45
2/9/2018,9:00:00,0,29.3,43
2/9/2018,9:15:00,0,29.7,41
2/9/2018,9:30:00,0,29.5,39
2/9/2018,9:45:00,0,31.2,36
2/9/2018,10:00:00,0,30.8,34
2/9/2018,10:15:00,0,31.9,34
2/9/2018,10:30:00,0,32.3,33
2/9/2018,10:45:00,0,33.2,29
2/9/2018,11:00:00,0,33.1,31
2/9/2018,11:15:00,0,33.7,29
2/9/2018,11:30:00,0,30.9,37
2/9/2018,11:45:00,0,31,40
2/9/2018,12:00:00,0,30.8,38
2/9/2018,12:15:00,0,30.7,45
2/9/2018,12:30:00,0,30.4,46
2/9/2018,12:45:00,0,30.6,47
2/9/2018,13:00:00,0,30.2,47
2/9/2018,13:15:00,0,30.9,47
2/9/2018,13:30:00,0,30.7,47
2/9/2018,13:45:00,0,30.6,47
2/9/2018,14:00:00,0,30.9,46
2/9/2018,14:15:00,0,33.2,39
2/9/2018,14:30:00,0,33.5,34
2/9/2018,14:45:00,0,33.2,34
2/9/2018,15:00:00,0,33.5,34
2/9/2018,15:15:00,0,33,37
2/9/2018,15:30:00,0,31.3,43
2/9/2018,15:45:00,0,32.1,39
2/9/2018,16:00:00,0,31.4,39
2/9/2018,16:15:00,0,31.3,41
2/9/2018,16:30:00,0,31.3,41
2/9/2018,16:45:00,0,30.8,43
2/9/2018,17:00:00,0,29.9,46
2/9/2018,17:15:00,0,29.8,48
2/9/2018,17:30:00,0,29.1,47
2/9/2018,17:45:00,0,29.6,51
2/9/2018,18:00:00,0,29.2,51
2/9/2018,18:15:00,0,29.2,51
2/9/2018,18:30:00,0,28.5,51
2/9/2018,18:45:00,0,28.2,52
2/9/2018,19:00:00,0,27.7,56
2/9/2018,19:15:00,0,27.5,60
2/9/2018,19:30:00,0,26.7,63
2/9/2018,19:45:00,0,27,64
2/9/2018,20:00:00,0,25.9,66
2/9/2018,20:15:00,0,26.4,65
2/9/2018,20:30:00,0,26.7,65
2/9/2018,20:45:00,0,26.5,65
2/9/2018,21:00:00,0,26.5,66
2/9/2018,21:15:00,0,26.2,66
2/9/2018,21:30:00,0,26.3,66
2/9/2018,21:45:00,0,25.9,67
2/9/2018,22:00:00,0,26.3,67
2/9/2018,22:15:00,0,26,66
2/9/2018,22:30:00,0,25.4,66
2/9/2018,22:45:00,0,25.3,67
2/9/2018,23:00:00,0,25.6,68
2/9/2018,23:15:00,0,25.2,68
2/9/2018,23:30:00,0,24.8,69
2/9/2018,23:45:00,0,24.8,69
2/10/2018,0:00:00,0,24.3,69
2/10/2018,0:15:00,0,24.3,70
2/10/2018,0:30:00,0,24.3,70
2/10/2018,0:45:00,0,24.5,70
2/10/2018,1:00:00,0,23.8,70
2/10/2018,1:15:00,0,23.7,71
2/10/2018,1:30:00,0,24,70
2/10/2018,1:45:00,0,23.2,70
2/10/2018,2:00:00,0,23.4,71
2/10/2018,2:15:00,0,23.7,71
2/10/2018,2:30:00,0,24.1,71
2/10/2018,2:45:00,0,24,71
2/10/2018,3:00:00,0,24.1,71
2/10/2018,4:15:00,0,24.2,72
2/10/2018,4:30:00,0,24.2,72
2/10/2018,4:45:00,0,23.8,72
2/10/2018,5:00:00,0,23.8,72
2/10/2018,5:15:00,0,23.6,72
2/10/2018,5:30:00,0,23.6,72
2/10/2018,5:45:00,0,23.8,72
2/10/2018,6:00:00,0,23.7,72
2/10/2018,6:15:00,0,23.7,72
2/10/2018,6:30:00,0,23.7,72
2/10/2018,6:45:00,0,23.7,72
2/10/2018,7:00:00,0,23.8,72
2/10/2018,7:15:00,0,24.3,71
2/10/2018,7:30:00,0,24.6,71
2/10/2018,7:45:00,0,25.3,70
2/10/2018,8:00:00,0,27,62
2/10/2018,8:15:00,0,28.8,52
2/10/2018,8:30:00,0,29.1,47
2/10/2018,8:45:00,0,29.9,43
2/10/2018,9:00:00,0,31.7,41
2/10/2018,9:15:00,0,32.6,37
2/10/2018,9:30:00,0,33.7,36
2/10/2018,9:45:00,0,31.4,39
2/10/2018,10:00:00,0,31.2,39
2/10/2018,10:15:00,0,32.8,38
2/10/2018,10:30:00,0,33.1,37
2/10/2018,10:45:00,0,34,34
2/10/2018,11:00:00,0,34.7,31
2/10/2018,11:15:00,0,35.6,27
2/10/2018,11:30:00,0,35.2,28
2/10/2018,11:45:00,0,35,26
2/10/2018,12:00:00,0,36.4,25
2/10/2018,12:15:00,0,36.5,24
2/10/2018,12:30:00,0,37.5,24
2/10/2018,12:45:00,0,37.8,21
2/10/2018,13:00:00,0,37.5,22
2/10/2018,13:15:00,0,38.6,18
2/10/2018,13:30:00,0,37,21
2/10/2018,13:45:00,0,38.1,20
2/10/2018,14:00:00,0,39.8,17
2/10/2018,14:15:00,0,35.1,31
2/10/2018,14:30:00,0,35.7,27
2/10/2018,14:45:00,0,36,27
2/10/2018,15:00:00,0,35.3,28
2/10/2018,15:15:00,0,35.1,30
2/10/2018,15:30:00,0,35.2,27
2/10/2018,15:45:00,0,34.2,29
2/10/2018,16:00:00,0,33.6,31
2/10/2018,16:15:00,0,34.1,31
2/10/2018,16:30:00,0,35.1,31
2/10/2018,16:45:00,0,33.2,31
2/10/2018,17:00:00,0,33.6,32
2/10/2018,17:15:00,0,32.3,36
2/10/2018,17:30:00,0,32.3,37
2/10/2018,17:45:00,0,32,38
2/10/2018,18:00:00,0,31.7,39
2/10/2018,18:15:00,0,31.5,39
2/10/2018,18:30:00,0,30.8,41
2/10/2018,18:45:00,0,30.2,43
2/10/2018,19:00:00,0,29.5,45
2/10/2018,19:15:00,0,29.7,44
2/10/2018,19:30:00,0,29.6,46
2/10/2018,19:45:00,0,29.2,48
2/10/2018,20:00:00,0,28.6,48
2/10/2018,20:15:00,0,29.1,49
2/10/2018,20:30:00,0,28.1,48
2/10/2018,20:45:00,0,29,50
2/10/2018,21:00:00,0,29.1,50
2/10/2018,21:15:00,0,28.2,50
2/10/2018,21:30:00,0,27.9,59
2/10/2018,21:45:00,0,27.4,62
2/10/2018,22:00:00,0,27.1,63
2/10/2018,22:15:00,0,26.9,64
2/10/2018,22:30:00,0,27.1,65
2/10/2018,22:45:00,0,26.3,60
2/10/2018,23:00:00,0,27.3,54
2/10/2018,23:15:00,0,26.5,55
2/10/2018,23:30:00,0,25.6,58
2/10/2018,23:45:00,0,25.2,59
2/11/2018,0:00:00,0,25.1,57
2/11/2018,0:15:00,0,25.3,57
2/11/2018,0:30:00,0,24.9,58
2/11/2018,0:45:00,0,24.5,59
2/11/2018,1:00:00,0,24.8,59
2/11/2018,1:15:00,0,25.2,55
2/11/2018,1:30:00,0,25.3,53
2/11/2018,1:45:00,0,25.3,51
2/11/2018,2:00:00,0,25.1,50
2/11/2018,2:15:00,0,25.4,48
2/11/2018,2:30:00,0,25.2,51
2/11/2018,2:45:00,0,25.1,52
2/11/2018,3:00:00,0,24.9,51
2/11/2018,4:15:00,0,24.6,50
2/11/2018,4:30:00,0,24.9,49
2/11/2018,4:45:00,0,24.9,49
2/11/2018,5:00:00,0,24.8,48
2/11/2018,5:15:00,0,25.3,47
2/11/2018,5:30:00,0,24.8,48
2/11/2018,5:45:00,0,24.6,48
2/11/2018,6:00:00,0,24.5,49
2/11/2018,6:15:00,0,24.3,49
2/11/2018,6:30:00,0,24.5,48
2/11/2018,6:45:00,0,24.6,47
2/11/2018,7:00:00,0,24.5,48
2/11/2018,7:15:00,0,24.9,48
2/11/2018,7:30:00,0,25.4,48
2/11/2018,7:45:00,0,25.9,48
2/11/2018,8:00:00,0,27.5,45
2/11/2018,8:15:00,0,27.7,44
2/11/2018,8:30:00,0,27.7,43
2/11/2018,8:45:00,0,29.5,41
2/11/2018,9:00:00,0,30.2,36
2/11/2018,9:15:00,0,30.8,35
2/11/2018,9:30:00,0,31.8,33
2/11/2018,9:45:00,0,32.6,31
2/11/2018,10:00:00,0,32.8,29
2/11/2018,10:15:00,0,34.3,25
2/11/2018,10:30:00,0,30.7,41
2/11/2018,10:45:00,0,30.1,43
2/11/2018,11:00:00,0,29.8,45
2/11/2018,11:15:00,0,30.4,43
2/11/2018,11:30:00,0,30.4,40
2/11/2018,11:45:00,0,31.7,37
2/11/2018,12:00:00,0,31.9,36
2/11/2018,12:15:00,0,32.8,37
2/11/2018,12:30:00,0,34.7,33
2/11/2018,12:45:00,0,32.5,40
2/11/2018,13:00:00,0,32.3,40
2/11/2018,13:15:00,0,32.9,38
2/11/2018,13:30:00,0,33.4,39
2/11/2018,13:45:00,0,32.5,38
2/11/2018,14:00:00,0,34.2,32
2/11/2018,14:15:00,0,34.3,31
2/11/2018,14:30:00,0,31.9,41
2/11/2018,14:45:00,0,33.4,36
2/11/2018,15:00:00,0,34.1,31
2/11/2018,15:15:00,0,33.7,31
2/11/2018,15:30:00,0,35.3,30
2/11/2018,15:45:00,0,33.7,31
2/11/2018,16:00:00,0,33.4,32
2/11/2018,16:15:00,0,34,31
2/11/2018,16:30:00,0,33,32
2/11/2018,16:45:00,0,32.8,31
2/11/2018,17:00:00,0,32.5,34
2/11/2018,17:15:00,0,32.5,35
2/11/2018,17:30:00,0,31.9,36
2/11/2018,17:45:00,0,31.8,38
2/11/2018,18:00:00,0,31.7,39
2/11/2018,18:15:00,0,31.5,39
2/11/2018,18:30:00,0,30.2,40
2/11/2018,18:45:00,0,30.4,41
2/11/2018,19:00:00,0,30.1,42
2/11/2018,19:15:00,0,30.1,43
2/11/2018,19:30:00,0,29.2,46
2/11/2018,19:45:00,0,29.1,47
2/11/2018,20:00:00,0,28.8,49
2/11/2018,20:15:00,0,28.4,49
2/11/2018,20:30:00,0,28.2,48
2/11/2018,20:45:00,0,30.6,48
2/11/2018,21:00:00,0,29.1,49
2/11/2018,21:15:00,0,28.7,50
2/11/2018,21:30:00,0,28.2,51
2/11/2018,21:45:00,0,28,53
2/11/2018,22:00:00,0,27.4,56
2/11/2018,22:15:00,0,27.5,59
2/11/2018,22:30:00,0,27.6,62
2/11/2018,22:45:00,0,27.6,62
2/11/2018,23:00:00,0,27.6,63
2/11/2018,23:15:00,0,27.5,63
2/11/2018,23:30:00,0,27.4,63
2/11/2018,23:45:00,0,27.3,63
2/12/2018,0:00:00,0,27.4,63
2/12/2018,0:15:00,0,27.1,63
2/12/2018,0:30:00,0,27.1,63
2/12/2018,0:45:00,0,27.1,64
2/12/2018,1:00:00,0,26.9,64
2/12/2018,1:15:00,0,26.5,64
2/12/2018,1:30:00,0,26.5,65
2/12/2018,1:45:00,0,26.2,66
2/12/2018,2:00:00,0,25.9,66
2/12/2018,2:15:00,0,26,67
2/12/2018,2:30:00,0,25.9,67
2/12/2018,2:45:00,0,26,68
2/12/2018,3:00:00,0,25.6,68
2/12/2018,4:15:00,0,25.4,69
2/12/2018,4:30:00,0,25.4,69
2/12/2018,4:45:00,0,25.3,69
2/12/2018,5:00:00,0,25.6,69
2/12/2018,5:15:00,0,25.7,69
2/12/2018,5:30:00,0,25.1,69
2/12/2018,5:45:00,0,25.9,69
2/12/2018,6:00:00,0,24.6,68
2/12/2018,6:15:00,0,24.8,65
2/12/2018,6:30:00,0,25.7,59
2/12/2018,6:45:00,0,25.8,54
2/12/2018,7:00:00,0,26.2,53
2/12/2018,7:15:00,0,26.4,51
2/12/2018,7:30:00,0,26.8,48
2/12/2018,7:45:00,0,27.5,46
2/12/2018,8:00:00,0,27.6,44
2/12/2018,8:15:00,0,27.7,42
2/12/2018,8:30:00,0,28.2,40
2/12/2018,8:45:00,0,29,38
2/12/2018,9:00:00,0,29.3,34
2/12/2018,9:15:00,0,31,30
2/12/2018,9:30:00,0,32.4,26
2/12/2018,9:45:00,0,32.8,25
2/12/2018,10:00:00,0,33.2,24
2/12/2018,10:15:00,0,32.6,25
2/12/2018,10:30:00,0,34.5,22
2/12/2018,10:45:00,0,35.3,20
2/12/2018,11:00:00,0,35.9,18
2/12/2018,11:15:00,0,35.4,18
2/12/2018,11:30:00,0,35.8,17
2/12/2018,11:45:00,0,35.8,17
2/12/2018,12:00:00,0,36.9,16
2/12/2018,12:15:00,0,36.4,16
2/12/2018,12:30:00,0,36.8,15
2/12/2018,12:45:00,0,38,14
2/12/2018,13:00:00,0,37.3,14
2/12/2018,13:15:00,0,37.9,12
2/12/2018,13:30:00,0,38.9,12
2/12/2018,13:45:00,0,39.1,12
2/12/2018,14:00:00,0,39.2,12
2/12/2018,14:15:00,0,39.1,12
2/12/2018,14:30:00,0,33.2,40
2/12/2018,14:45:00,0,32.4,45
2/12/2018,15:00:00,0,31.4,49
2/12/2018,15:15:00,0,31.4,49
2/12/2018,15:30:00,0,31.3,50
2/12/2018,15:45:00,0,30.7,51
2/12/2018,16:00:00,0,30.8,52
2/12/2018,16:15:00,0,30.3,54
2/12/2018,16:30:00,0,29.9,54
2/12/2018,16:45:00,0,31.8,51
2/12/2018,17:00:00,0,30.9,44
2/12/2018,17:15:00,0,31.7,40
2/12/2018,17:30:00,0,32.6,39
2/12/2018,17:45:00,0,33.5,37
2/12/2018,18:00:00,0,31.3,43
2/12/2018,18:15:00,0,29.7,54
2/12/2018,18:30:00,0,29,56
2/12/2018,18:45:00,0,28.6,58
2/12/2018,19:00:00,0,28.4,58
2/12/2018,19:15:00,0,28.1,57
2/12/2018,19:30:00,0,27.9,56
2/12/2018,19:45:00,0,27.6,56
2/12/2018,20:00:00,0,29.6,53
2/12/2018,20:15:00,0,29,52
2/12/2018,20:30:00,0,28.5,54
2/12/2018,20:45:00,0,28.1,54
2/12/2018,21:00:00,0,27.9,55
2/12/2018,21:15:00,0,27.9,54
2/12/2018,21:30:00,0,27.7,54
2/12/2018,21:45:00,0,27.6,54
2/12/2018,22:00:00,0,27.7,55
2/12/2018,22:15:00,0,27.9,56
2/12/2018,22:30:00,0,27.5,56
2/12/2018,22:45:00,0,27.6,57
2/12/2018,23:00:00,0,27.7,57
2/12/2018,23:15:00,0,27.6,58
2/12/2018,23:30:00,0,27.3,59
2/12/2018,23:45:00,0,27.4,59
2/13/2018,0:00:00,0,27.4,59
2/13/2018,0:15:00,0,27,59
2/13/2018,0:30:00,0,27,59
2/13/2018,0:45:00,0,27.5,60
2/13/2018,1:00:00,0,27.4,60
2/13/2018,1:15:00,0,27.3,60
2/13/2018,1:30:00,0,27,61
2/13/2018,1:45:00,0,26.7,62
2/13/2018,2:00:00,0,26.5,63
2/13/2018,2:15:00,0,26.3,64
2/13/2018,2:30:00,0,26,64
2/13/2018,2:45:00,0,25.9,64
2/13/2018,3:00:00,0,25.7,65
2/13/2018,4:15:00,0,25.6,66
2/13/2018,4:30:00,0,25.7,67
2/13/2018,4:45:00,0,25.4,67
2/13/2018,5:00:00,0,25.2,67
2/13/2018,5:15:00,0,25.6,68
2/13/2018,5:30:00,0,25.4,68
2/13/2018,5:45:00,0,25.6,67
2/13/2018,6:00:00,0,24.8,67
2/13/2018,6:15:00,0,24.7,68
2/13/2018,6:30:00,0,25.7,68
2/13/2018,6:45:00,0,24.8,68
2/13/2018,7:00:00,0,25.8,68
2/13/2018,7:15:00,0,25.4,68
2/13/2018,7:30:00,0,25.8,68
2/13/2018,7:45:00,0,26,67
2/13/2018,8:00:00,0,26.3,67
2/13/2018,8:15:00,0,26.4,66
2/13/2018,8:30:00,0,27.1,65
2/13/2018,8:45:00,0,27.6,62
2/13/2018,9:00:00,0,27.3,60
2/13/2018,9:15:00,0,28.4,60
2/13/2018,9:30:00,0,28.1,59
2/13/2018,9:45:00,0,27.9,59
2/13/2018,10:00:00,0,28.7,59
2/13/2018,10:15:00,0,27.4,60
2/13/2018,10:30:00,0,27.6,65
2/13/2018,10:45:00,0,27,65
2/13/2018,11:00:00,0,27.6,65
2/13/2018,11:15:00,0,26.9,64
2/13/2018,11:30:00,0,26.9,62
2/13/2018,11:45:00,0,26.7,64
2/13/2018,12:00:00,0,26.2,64
2/13/2018,12:15:00,0,26.4,61
2/13/2018,12:30:00,0,26,61
2/13/2018,12:45:00,0,26.3,59
2/13/2018,13:00:00,0,26.9,61
2/13/2018,13:15:00,0,28,52
2/13/2018,13:30:00,0,28.2,48
2/13/2018,13:45:00,0,27.7,51
2/13/2018,14:00:00,0,27.5,51
2/13/2018,14:15:00,0,28.2,49
2/13/2018,14:30:00,0,27.4,52
2/13/2018,14:45:00,0,26.8,52
2/13/2018,15:00:00,0,27.4,50
2/13/2018,15:15:00,0,28.4,49
2/13/2018,15:30:00,0,27.6,48
2/13/2018,15:45:00,0,27.5,51
2/13/2018,16:00:00,0,27.7,50
2/13/2018,16:15:00,0,27.7,50
2/13/2018,16:30:00,0,27.4,52
2/13/2018,16:45:00,0,27.1,53
2/13/2018,17:00:00,0,26.9,54
2/13/2018,17:15:00,0,26.7,56
2/13/2018,17:30:00,0,26,58
2/13/2018,17:45:00,0,26.2,58
2/13/2018,18:00:00,0,25.7,59
2/13/2018,18:15:00,0,25.7,61
2/13/2018,18:30:00,0,24.5,65
2/13/2018,18:45:00,0,24.3,64
2/13/2018,19:00:00,0,25.2,65
2/13/2018,19:15:00,0,25.8,67
2/13/2018,19:30:00,0,24.7,65
2/13/2018,19:45:00,0,24.8,65
2/13/2018,20:00:00,0,24.9,64
2/13/2018,20:15:00,0,24.7,65
2/13/2018,20:30:00,0,24.1,66
2/13/2018,20:45:00,0,23.8,68
2/13/2018,21:00:00,0,24.2,68
2/13/2018,21:15:00,0,24.5,69
2/13/2018,21:30:00,0,24.2,72
2/13/2018,21:45:00,1,24.6,73
2/13/2018,22:00:00,2.2,24.6,74
2/13/2018,22:15:00,0.2,24.3,74
2/13/2018,22:30:00,0.2,24.6,74
2/13/2018,22:45:00,0.4,24.2,73
2/13/2018,23:00:00,0.2,24,73
2/13/2018,23:15:00,0.2,23.7,73
2/13/2018,23:30:00,0.2,23.8,72
2/13/2018,23:45:00,0.8,24.5,72
2/14/2018,0:00:00,0.2,23.6,72
2/14/2018,0:15:00,0,24.1,74
2/14/2018,0:30:00,0,24.6,74
2/14/2018,0:45:00,0,24.1,74
2/14/2018,1:00:00,0,24,75
2/14/2018,1:15:00,0,24.2,75
2/14/2018,1:30:00,0,24,75
2/14/2018,1:45:00,0,23.7,76
2/14/2018,2:00:00,0,23.5,75
2/14/2018,2:15:00,0,23.4,75
2/14/2018,2:30:00,0,22.7,75
2/14/2018,2:45:00,0,22.6,75
2/14/2018,3:00:00,0,22.9,75
2/14/2018,4:15:00,0,22.6,76
2/14/2018,4:30:00,0,22.5,75
2/14/2018,4:45:00,0,22.1,75
2/14/2018,5:00:00,0,22.4,76
2/14/2018,5:15:00,0,22.5,76
2/14/2018,5:30:00,0,22.3,76
2/14/2018,5:45:00,0,23.8,76
2/14/2018,6:00:00,0,23.7,76
2/14/2018,6:15:00,0.6,23.7,75
2/14/2018,6:30:00,4.6,23.5,74
2/14/2018,6:45:00,3,24,74
2/14/2018,7:00:00,0.2,23.6,74
2/14/2018,7:15:00,0.2,23.2,74
2/14/2018,7:30:00,0.2,23.1,74
2/14/2018,7:45:00,0.4,23.4,74
2/14/2018,8:00:00,0.2,23,74
2/14/2018,8:15:00,0.2,22.3,74
2/14/2018,8:30:00,0.4,22.6,75
2/14/2018,8:45:00,0.4,22.5,74
2/14/2018,9:00:00,0,22.6,75
2/14/2018,9:15:00,0,23,74
2/14/2018,9:30:00,0.2,23.5,74
2/14/2018,9:45:00,0,24.3,75
2/14/2018,10:00:00,0.2,23.4,74
2/14/2018,10:15:00,0,24.5,74
2/14/2018,10:30:00,0,24.6,74
2/14/2018,10:45:00,0,24.7,72
2/14/2018,11:00:00,0,28.2,56
2/14/2018,11:15:00,0,28.5,49
2/14/2018,11:30:00,0,29.1,47
2/14/2018,11:45:00,0,29.5,44
2/14/2018,12:00:00,0,28.2,50
2/14/2018,12:15:00,0,26.9,56
2/14/2018,12:30:00,0,26,57
2/14/2018,12:45:00,0,25.4,60
2/14/2018,13:00:00,0,25.6,60
2/14/2018,13:15:00,0,26,60
2/14/2018,13:30:00,0,26,57
2/14/2018,13:45:00,0,27.4,56
2/14/2018,14:00:00,0,27.3,55
2/14/2018,14:15:00,0,26.8,56
2/14/2018,14:30:00,0,27.6,56
2/14/2018,14:45:00,0,27.3,57
2/14/2018,15:00:00,0,26.5,62
2/14/2018,15:15:00,0,26.4,62
2/14/2018,15:30:00,0,26.4,59
2/14/2018,15:45:00,0,25.8,61
2/14/2018,16:00:00,0,25.4,62
2/14/2018,16:15:00,0,24.5,66
2/14/2018,16:30:00,0,24.2,68
2/14/2018,16:45:00,0,24.1,68
2/14/2018,17:00:00,0,25.3,67
2/14/2018,17:15:00,0,24.6,66
2/14/2018,17:30:00,0,24.8,67
2/14/2018,17:45:00,0,24.5,68
2/14/2018,18:00:00,0,24.5,69
2/14/2018,18:15:00,0,24.3,69
2/14/2018,18:30:00,0,24.3,69
2/14/2018,18:45:00,0.2,24.5,70
2/14/2018,19:00:00,0,23.6,72
2/14/2018,19:15:00,0,23.7,74
2/14/2018,19:30:00,0,23.8,75
2/14/2018,19:45:00,0,23.6,75
2/14/2018,20:00:00,0,23.7,75
2/14/2018,20:15:00,0,24.1,75
2/14/2018,20:30:00,0,23.6,75
2/14/2018,20:45:00,0,24,76
2/14/2018,21:00:00,0,24.1,76
2/14/2018,21:15:00,0,24.2,76
2/14/2018,21:30:00,0,24.1,76
2/14/2018,21:45:00,0,24.1,76
2/14/2018,22:00:00,0,24.2,76
2/14/2018,22:15:00,0.2,24.1,76
2/14/2018,22:30:00,0.6,24,77
2/14/2018,22:45:00,0.2,24.2,77
2/14/2018,23:00:00,2.6,23.8,77
2/14/2018,23:15:00,0.2,22.7,77
2/14/2018,23:30:00,0.2,22.6,77
2/14/2018,23:45:00,0.2,20.8,77
2/15/2018,0:00:00,0.2,20.1,77
2/15/2018,0:15:00,0,21.2,77
2/15/2018,0:30:00,7.8,19.9,77
2/15/2018,0:45:00,12.8,20.2,77
2/15/2018,1:00:00,20.4,21.3,77
2/15/2018,1:15:00,7.6,21.8,77
2/15/2018,1:30:00,0.6,21.4,74
2/15/2018,1:45:00,0,20.7,72
2/15/2018,2:00:00,0,21.8,70
2/15/2018,2:15:00,0,22.4,70
2/15/2018,2:30:00,0,21.2,72
2/15/2018,2:45:00,0.2,20.3,73
2/15/2018,3:00:00,0,20.4,74
2/15/2018,4:15:00,0,20.4,74
2/15/2018,4:30:00,0,20.8,74
2/15/2018,4:45:00,0,20.3,74
2/15/2018,5:00:00,0,20.2,74
2/15/2018,5:15:00,0,20.4,74
2/15/2018,5:30:00,0,20.5,74
2/15/2018,5:45:00,0,20.7,75
2/15/2018,6:00:00,0,20.8,75
2/15/2018,6:15:00,0,20.8,75
2/15/2018,6:30:00,0,20.7,75
2/15/2018,6:45:00,0,20.9,75
2/15/2018,7:00:00,0,20.9,75
2/15/2018,7:15:00,0,20.9,75
2/15/2018,7:30:00,0,21.2,75
2/15/2018,7:45:00,0,21.3,75
2/15/2018,8:00:00,0,21.6,75
2/15/2018,8:15:00,0,22.1,75
2/15/2018,8:30:00,0,21.9,75
2/15/2018,8:45:00,0,22.3,75
2/15/2018,9:00:00,0,23.5,75
2/15/2018,9:15:00,0,24.1,74
2/15/2018,9:30:00,0,24.5,71
2/15/2018,9:45:00,0,25.1,61
2/15/2018,10:00:00,0,25.7,61
2/15/2018,10:15:00,0,25.7,60
2/15/2018,10:30:00,0,25.4,59
2/15/2018,10:45:00,0,26.4,59
2/15/2018,11:00:00,0,26.5,57
